,metric,try,group,score
0,rmse,0,250m,0.4326574991177362
1,rmse,1,250m,0.4374877813785143
2,rmse,2,250m,0.4367780034731041
3,rmse,3,250m,0.438112942944863
4,rmse,4,250m,0.43528283327184303
5,mae,0,250m,0.12060196420080098
6,mae,1,250m,0.11219958560230998
7,mae,2,250m,0.13158766927971471
8,mae,3,250m,0.1272116946100589
9,mae,4,250m,0.1226009617561462
10,mape,0,250m,0.7720768777357238
11,mape,1,250m,0.7954105471171506
12,mape,2,250m,0.7607978085869578
13,mape,3,250m,0.7729885698677093
14,mape,4,250m,0.7739003961244937
15,smape,0,250m,1.9553012687624443
16,smape,1,250m,1.946875952806501
17,smape,2,250m,1.9537863386530332
18,smape,3,250m,1.9557708972134316
19,smape,4,250m,1.9551115899919398
20,smape0,0,250m,1.3298315868068042
21,smape0,1,250m,1.3896759463452788
22,smape0,2,250m,1.2968242928098817
23,smape0,3,250m,1.333859791461659
24,smape0,4,250m,1.3314874419782026
25,rmse,0,750m,1.3301227449673496
26,rmse,1,750m,1.3391795187474504
27,rmse,2,750m,1.307906940596491
28,rmse,3,750m,1.3399308311895155
29,rmse,4,750m,1.32840048654859
30,mae,0,750m,0.39790460297733093
31,mae,1,750m,0.3985122228314027
32,mae,2,750m,0.398375613379278
33,mae,3,750m,0.3787481718870579
34,mae,4,750m,0.38712599961282007
35,mape,0,750m,0.6743914911974513
36,mape,1,750m,0.6827766722615578
37,mape,2,750m,0.6658327636596792
38,mape,3,750m,0.6929411988276797
39,mape,4,750m,0.6777274630188012
40,smape,0,750m,1.7980573509635125
41,smape,1,750m,1.7954632722128536
42,smape,2,750m,1.779650476888863
43,smape,3,750m,1.7697027955251705
44,smape,4,750m,1.7904911865738982
45,smape0,0,750m,0.9305923144802538
46,smape0,1,750m,0.952836330281351
47,smape0,2,750m,0.9098113047621262
48,smape0,3,750m,0.9948287899847699
49,smape0,4,750m,0.9542394378613858
